id,name,tribe1,tribe2,rarity,cost,culture1,culture2,category,series
ZABD,予言者ファルシ,ライトブリンガー,,UC,2,光,,クリーチャー,伝説の再誕
JMBE,日輪の守護者ソル・ガーラ,ガーディアン,,C,2,光,,クリーチャー,伝説の再誕
GIBE,電磁の使徒バルアス,イニシエート,,C,2,光,,クリーチャー,伝説の再誕
MQBE,俊足の使徒ナイアル,イニシエート,,C,3,光,,クリーチャー,伝説の再誕
MQBD,時空の守護者ジル・ワーカ,ガーディアン,,R,3,光,,クリーチャー,伝説の再誕
PUBD,神魂の守護者シュノーク・ラー,ガーディアン,,R,3,光,,クリーチャー,伝説の再誕
SYBE,ソーラー・チャージャー,呪文,,C,3,光,,呪文,伝説の再誕
AABE,エレメンタル・シールド,呪文,,UC,4,光,,呪文,伝説の再誕
DEBE,ライトニング・チャージャー,呪文,,UC,4,光,,呪文,伝説の再誕
PUBE,鋭刃の使徒グーレ・チェーン,イニシエート,,C,4,光,,クリーチャー,伝説の再誕
4EBD,審問の精霊アールフリート,エンジェル・コマンド,,UC,4,光,,クリーチャー,伝説の再誕
AABD,光器ぺトローバ,メガ・デル・ソル,,SR,5,光,,クリーチャー,伝説の再誕
JMBD,守護聖天グレナ・ビューレ,ガーディアン,,VR,5,光,,クリーチャー,伝説の再誕
GIBD,環剣の精霊アイギス,エンジェル・コマンド,,VR,5,光,,クリーチャー,伝説の再誕
SYBD,予言者ミキュート,ライトブリンガー,,R,5,光,,クリーチャー,伝説の再誕
DEBD,聖天使クラウゼ・バルキューラ,イニシエート,,SR,6,光,,クリーチャー,伝説の再誕
V4BD,光器サーシャ,メガ・デル・ソル,,R,8,光,,クリーチャー,伝説の再誕
